|C100|1|0|61|55|00|1|000174171|41200507411627000184550010001741711000044960|08052020|08052020|1026,51|1|0,00|0,00|1026,51|0|0,00|0,00|0,00|598,76|71,85|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|68544||28,50000|000001|370,50|0,00|0|020|5101|0000000001|216,11|12,00|25,93|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|002|188||1,95000|000001|25,35|0,00|0|020|5101|0000000001|14,79|12,00|1,77|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|003|20||4,60000|000001|46,00|0,00|0|020|5101|0000000001|26,83|12,00|3,22|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|004|27||15,30000|000001|153,00|0,00|0|020|5101|0000000001|89,24|12,00|10,71|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C170|005|68540||38,20000|000001|431,66|0,00|0|020|5101|0000000001|251,79|12,00|30,21|0,00|0,00|0,00|0|53|||||06|||||0,00|06|||||0,00|30101001010001|
|C100|0|1|5|55|00|9|000000718|41200509478441000500550090000007181669326263|04052020|08052020|104,40|1|0,00|0,00|104,40|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|1500||6,00000|000001|104,40|0,00|0|090|1201|0000000003|0,00|12,00|0,00|0,00|0,00|0,00|0|03|||||70|||||0,00|70|||||0,00|30101002010004|
|C100|0|1|62|55|00|2|000095556|41200479964177000168550020000955561004716660|22042020|08052020|317,98|1|0,00|0,00|317,98|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5,25|24,17|0,00|0,00|
|C170|001|999||108,90000|000004|317,99|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|317,99|1,6500|||5,25|53|317,99|7,6000|||24,17|30103001020002|
|C100|0|1|62|55|00|2|000095561|41200479964177000168550020000955611004716970|22042020|08052020|576,74|1|0,00|0,00|576,74|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|9,52|43,83|0,00|0,00|
|C170|001|999||194,19000|000004|576,74|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|576,74|1,6500|||9,52|53|576,74|7,6000|||43,83|30103001020002|
|C100|0|1|62|55|00|2|000095620|41200479964177000168550020000956201004719734|23042020|08052020|237,48|1|0,00|0,00|237,48|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3,92|18,05|0,00|0,00|
|C170|001|999||81,33000|000004|237,48|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|237,48|1,6500|||3,92|53|237,48|7,6000|||18,05|30103001020002|
|C100|0|1|62|55|00|2|000095634|41200479964177000168550020000956341004720509|23042020|08052020|259,00|1|0,00|0,00|259,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4,27|19,68|0,00|0,00|
|C170|001|999||88,70000|000004|259,00|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|259,00|1,6500|||4,27|53|259,00|7,6000|||19,68|30103001020002|
|C100|0|1|62|55|00|2|000095649|41200479964177000168550020000956491004721028|23042020|08052020|476,77|1|0,00|0,00|476,77|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|7,87|36,24|0,00|0,00|
|C170|001|999||163,28000|000004|476,78|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|476,78|1,6500|||7,87|53|476,78|7,6000|||36,24|30103001020002|
|C100|0|1|62|55|00|2|000095650|41200479964177000168550020000956501004721177|24042020|08052020|412,68|1|0,00|0,00|412,68|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|6,81|31,36|0,00|0,00|
|C170|001|999||141,33000|000004|412,68|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|412,68|1,6500|||6,81|53|412,68|7,6000|||31,36|30103001020002|
|C100|0|1|62|55|00|2|000095666|41200479964177000168550020000956661004721894|24042020|08052020|190,76|1|0,00|0,00|190,76|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3,15|14,50|0,00|0,00|
|C170|001|999||65,33000|000004|190,76|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|190,76|1,6500|||3,15|53|190,76|7,6000|||14,50|30103001020002|
|C100|0|1|62|55|00|2|000095668|41200479964177000168550020000956681004721929|24042020|08052020|580,37|1|0,00|0,00|580,37|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|9,58|44,11|0,00|0,00|
|C170|001|999||198,76000|000004|580,38|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|580,38|1,6500|||9,58|53|580,38|7,6000|||44,11|30103001020002|
|C100|0|1|62|55|00|2|000095697|41200479964177000168550020000956971004723141|24042020|08052020|186,85|1|0,00|0,00|186,85|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3,08|14,20|0,00|0,00|
|C170|001|999||63,99000|000004|186,85|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|186,85|1,6500|||3,08|53|186,85|7,6000|||14,20|30103001020002|
|C100|0|1|62|55|00|2|000095591|41200479964177000168550020000955911004718513|22042020|08052020|771,75|1|0,00|0,00|771,75|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|12,73|58,65|0,00|0,00|
|C170|001|999||259,85000|000004|771,75|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|771,75|1,6500|||12,73|53|771,75|7,6000|||58,65|30103001020002|
|C100|0|1|62|55|00|2|000095526|41200479964177000168550020000955261004714994|21042020|08052020|1898,00|1|0,00|0,00|1898,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|31,32|144,25|0,00|0,00|
|C170|001|999||650,00000|000004|1898,00|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|1898,00|1,6500|||31,32|53|1898,00|7,6000|||144,25|30102001010002|
|C100|0|1|62|55|00|2|000095513|41200479964177000168550020000955131004714481|21042020|08052020|377,01|1|0,00|0,00|377,01|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|6,22|28,65|0,00|0,00|
|C170|001|999||126,94000|000004|377,01|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|377,01|1,6500|||6,22|53|377,01|7,6000|||28,65|30102001010002|
|C100|0|1|62|55|00|2|000095763|41200479964177000168550020000957631004727233|26042020|08052020|92,63|1|0,00|0,00|92,63|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1,53|7,04|0,00|0,00|
|C170|001|999||31,19000|000004|92,63|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|92,63|1,6500|||1,53|53|92,63|7,6000|||7,04|30102001010002|
|C100|0|1|62|55|00|2|000095572|41200479964177000168550020000955721004717520|22042020|08052020|123,60|1|0,00|0,00|123,60|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2,04|9,40|0,00|0,00|
|C170|001|999||28,07000|000004|83,37|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|83,37|1,6500|||1,38|53|83,37|7,6000|||6,34|30102001010002|
|C170|002|999||13,55000|000004|40,24|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|40,24|1,6500|||0,66|53|40,24|7,6000|||3,06|30102001010002|
|C100|0|1|62|55|00|2|000095631|41200479964177000168550020000956311004720388|23042020|08052020|373,65|1|0,00|0,00|373,65|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|6,17|28,40|0,00|0,00|
|C170|001|999||125,81000|000004|373,66|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|373,66|1,6500|||6,17|53|373,66|7,6000|||28,40|30102001010002|
|C100|0|1|62|55|00|2|000095624|41200479964177000168550020000956241004720014|23042020|08052020|294,05|1|0,00|0,00|294,05|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4,85|22,35|0,00|0,00|
|C170|001|999||99,01000|000004|294,06|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|294,06|1,6500|||4,85|53|294,06|7,6000|||22,35|30102001010002|
|C100|0|1|62|55|00|2|000095694|41200479964177000168550020000956941004723034|24042020|08052020|294,65|1|0,00|0,00|294,65|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4,86|22,39|0,00|0,00|
|C170|001|999||99,21000|000004|294,65|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|294,65|1,6500|||4,86|53|294,65|7,6000|||22,39|30102001010002|
|C100|0|1|62|55|00|2|000095695|41200479964177000168550020000956951004723040|24042020|08052020|374,75|1|0,00|0,00|374,75|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|6,18|28,48|0,00|0,00|
|C170|001|999||126,18000|000004|374,75|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|374,75|1,6500|||6,18|53|374,75|7,6000|||28,48|30102001010002|
|C100|0|1|62|55|00|2|000095676|41200479964177000168550020000956761004722315|24042020|08052020|146,63|1|0,00|0,00|146,63|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|999||38,69000|000004|146,64|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||70|||||0,00|70|||||0,00|30103002020009|
|C100|0|1|62|55|00|2|000095473|41200479964177000168550020000954731004712074|20042020|08052020|184,19|1|0,00|0,00|184,19|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|999||47,35000|000004|184,19|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||70|||||0,00|70|||||0,00|30103002020009|
|C100|0|1|62|55|00|2|000095730|41200479964177000168550020000957301004724470|25042020|08052020|65,00|1|0,00|0,00|65,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1,07|4,94|0,00|0,00|
|C170|001|999||1,00000|000004|65,00|0,00|0|090|1653|0000000004|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|65,00|1,6500|||1,07|53|65,00|7,6000|||4,94|30102004010002|
|C100|0|1|55|55|00|1|000062274|41200502458003000107550010000622741773429903|07052020|08052020|8870,00|1|0,00|0,00|8870,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|146,35|674,11|0,00|0,00|
|C170|001|989||6,00000|000005|108,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|108,00|1,6500|||1,78|53|108,00|7,6000|||8,21|30103001020001|
|C170|002|989||1,00000|000005|5,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|5,00|1,6500|||0,08|53|5,00|7,6000|||0,38|30103001020001|
|C170|003|989||1,00000|000005|75,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|75,00|1,6500|||1,24|53|75,00|7,6000|||5,70|30103001020001|
|C170|004|1387||1,00000|000002|980,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|980,00|1,6500|||16,17|53|980,00|7,6000|||74,48|30103001020001|
|C170|005|156||6,00000|000005|60,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||60,00|||53|60,00|1,6500|||0,99|53|60,00|7,6000|||4,56|30103001020001|
|C170|006|2999||1,00000|000002|49,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|49,00|1,6500|||0,81|53|49,00|7,6000|||3,72|30103001020001|
|C170|007|4046||1,00000|000002|20,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|20,00|1,6500|||0,33|53|20,00|7,6000|||1,52|30103001020001|
|C170|008|4612||1,00000|000005|5250,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|5250,00|1,6500|||86,62|53|5250,00|7,6000|||399,00|30103001020001|
|C170|009|5222||12,00000|000005|324,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||324,00|||53|324,00|1,6500|||5,35|53|324,00|7,6000|||24,62|30103001020001|
|C170|010|5222||12,00000|000005|408,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||408,00|||53|408,00|1,6500|||6,73|53|408,00|7,6000|||31,01|30103001020001|
|C170|011|5665||3,00000|000004|39,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||39,00|||53|39,00|1,6500|||0,64|53|39,00|7,6000|||2,96|30103001020001|
|C170|012|6068||1,00000|000002|550,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|550,00|1,6500|||9,08|53|550,00|7,6000|||41,80|30103001020001|
|C170|013|69102||6,00000|000005|102,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|102,00|1,6500|||1,68|53|102,00|7,6000|||7,75|30103001020001|
|C170|014|69103||6,00000|000011|900,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||900,00|||53|900,00|1,6500|||14,85|53|900,00|7,6000|||68,40|30103001020001|
|C100|0|1|63|55|00|1|000000351|41200580825318000140550010000003511078394189|08052020|08052020|59,50|1|0,00|0,00|59,50|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,98|4,52|0,00|0,00|
|C170|001|5445||5,00000|000010|59,50|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|59,50|1,6500|||0,98|53|59,50|7,6000|||4,52|30102001030005|
|C100|1|0|64|55|00|1|000174172|41200507411627000184550010001741721000047851|08052020|08052020|11000,00|1|0,00|0,00|11000,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|68630||1,00000|000005|11000,00|0,00|0|041|6551|0000000006|0,00|0,00|0,00|0,00|0,00|0,00|0|53|||||08|||||0,00|08|||||0,00|30104001010001|
|C010|07411627000265|2|
|C100|0|1|65|55|00|1|000000007|41200536858727000151550010000000071799324482|05052020|08052020|300,00|1|0,00|0,00|335,64|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5,54|25,51|0,00|0,00|
|C170|001|4526||6,00000|000001|268,20|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|268,20|1,6500|||4,43|53|268,20|7,6000|||20,38|40202002020003|
|C170|002|4526||2,00000|000001|67,44|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||53|67,44|1,6500|||1,11|53|67,44|7,6000|||5,13|40202002020003|
|C100|0|1|66|55|00|1|000003724|41200521838119000108550010000037241472321047|07052020|08052020|1932,50|1|0,00|0,00|1932,50|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|31,89|146,87|0,00|0,00|
|C170|001|5778||51,00000|000002|1912,50|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||1912,50|||53|1912,50|1,6500|||31,56|53|1912,50|7,6000|||145,35|40201001010004|
|C170|002|7126||20,00000|000003|20,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||20,00|||53|20,00|1,6500|||0,33|53|20,00|7,6000|||1,52|40201001010004|
|C100|0|1|67|55|00|1|000057515|41200505461328000200550010000575151100351843|05052020|08052020|452,00|1|0,00|0,00|452,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|5801||5,00000|000004|200,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||70|||||0,00|70|||||0,00|10203001090001|
|C170|002|6755||6,00000|000005|252,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|03|||||70|||||0,00|70|||||0,00|10203001090001|
|C100|0|1|52|55|00|2|000728889|41200578705928000169550020007288891017083220|07052020|08052020|748,00|1|0,00|0,00|748,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|5639||50,00000|000006|253,00|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||253,00|||70|||||0,00|70|||||0,00|40201002020008|
|C170|002|5639||50,00000|000006|247,50|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||247,50|||70|||||0,00|70|||||0,00|40201002020008|
|C170|003|5639||50,00000|000006|247,50|0,00|0|090|1556|0000000002|0,00|0,00|0,00|0,00|0,00|0,00|0|00||247,50|||70|||||0,00|70|||||0,00|40201002020008|
|C100|1|0|68|55|00|1|000002386|41200507411627000265550010000023861000034166|08052020|08052020|12180,47|1|0,00|0,00|12180,47|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|001|6809||20882,00000|000005|12180,47|0,00|0|051|5101|0000000001|0,00|0,00|0,00|0,00|0,00|0,00|0|00||12180,47|||09|||||0,00|09|||||0,00|30101001010001|
|C990|358|
|D001|1|
|D990|2|
|F001|1|
|F990|2|
|M001|1|
|M990|2|
|P001|1|
|P990|2|
|1001|0|
|1100|082015|01||101|480,71|0,00|480,71|0,00|0,00|0,00|480,71|0,00|0,00|0,00|0,00|0,00|480,71|
|1100|072018|01||101|287,36|0,00|287,36|0,00|0,00|0,00|287,36|0,00|0,00|0,00|0,00|0,00|287,36|
|1100|062018|01||101|24,18|0,00|24,18|0,00|0,00|0,00|24,18|0,00|0,00|0,00|0,00|0,00|24,18|
|1100|042018|01||101|898,07|0,00|898,07|0,00|0,00|0,00|898,07|0,00|0,00|0,00|0,00|0,00|898,07|
|1100|032018|01||101|280,20|0,00|280,20|0,00|0,00|0,00|280,20|0,00|0,00|0,00|0,00|0,00|280,20|
|1100|122017|01||101|6567,09|0,00|6567,09|0,00|0,00|0,00|6567,09|0,00|0,00|0,00|0,00|0,00|6567,09|
|1100|112017|01||101|5641,77|0,00|5641,77|0,00|0,00|0,00|5641,77|0,00|0,00|0,00|0,00|0,00|5641,77|
|1100|102017|01||101|4730,28|0,00|4730,28|0,00|0,00|0,00|4730,28|0,00|0,00|0,00|0,00|0,00|4730,28|
|1100|092017|01||101|5786,65|0,00|5786,65|0,00|0,00|0,00|5786,65|0,00|0,00|0,00|0,00|0,00|5786,65|
|1100|082017|01||101|2704,34|0,00|2704,34|0,00|0,00|0,00|2704,34|0,00|0,00|0,00|0,00|0,00|2704,34|
|1100|072017|01||101|1876,53|0,00|1876,53|0,00|0,00|0,00|1876,53|0,00|0,00|0,00|0,00|0,00|1876,53|
|1100|112016|01||101|2834,68|0,00|2834,68|0,00|0,00|0,00|2834,68|0,00|0,00|0,00|0,00|0,00|2834,68|
|1100|062017|01||101|2906,58|0,00|2906,58|0,00|0,00|0,00|2906,58|0,00|0,00|0,00|0,00|0,00|2906,58|
|1100|052017|01||101|1878,76|0,00|1878,76|0,00|0,00|0,00|1878,76|0,00|0,00|0,00|0,00|0,00|1878,76|
|1100|042017|01||101|2350,92|0,00|2350,92|0,00|0,00|0,00|2350,92|0,00|0,00|0,00|0,00|0,00|2350,92|
|1100|032017|01||101|2438,07|0,00|2438,07|0,00|0,00|0,00|2438,07|0,00|0,00|0,00|0,00|0,00|2438,07|
|1100|022017|01||101|1600,15|0,00|1600,15|0,00|0,00|0,00|1600,15|0,00|0,00|0,00|0,00|0,00|1600,15|
|1100|012017|01||101|1491,80|0,00|1491,80|0,00|0,00|0,00|1491,80|0,00|0,00|0,00|0,00|0,00|1491,80|
|1100|122015|01||101|1076,06|0,00|1076,06|0,00|0,00|0,00|1076,06|0,00|0,00|0,00|0,00|0,00|1076,06|
|1100|112015|01||101|103,96|0,00|103,96|0,00|0,00|0,00|103,96|0,00|0,00|0,00|0,00|0,00|103,96|
|1100|102015|01||101|969,71|0,00|969,71|0,00|0,00|0,00|969,71|0,00|0,00|0,00|0,00|0,00|969,71|
|1100|092015|01||101|803,33|0,00|803,33|0,00|0,00|0,00|803,33|0,00|0,00|0,00|0,00|0,00|803,33|
|1100|102016|01||101|3451,54|0,00|3451,54|0,00|0,00|0,00|3451,54|0,00|0,00|0,00|0,00|0,00|3451,54|
|1100|072015|01||101|905,46|0,00|905,46|383,79|0,00|0,00|521,67|0,00|0,00|0,00|0,00|0,00|521,67|
|1100|042019|01||101|309,54|0,00|309,54|0,00|0,00|0,00|309,54|0,00|0,00|0,00|0,00|0,00|309,54|
|1500|042018|01||101|2734,06|0,00|2734,06|0,00|0,00|0,00|2734,06|0,00|0,00|0,00|0,00|0,00|2734,06|
|1500|122017|01||101|28961,21|0,00|28961,21|0,00|0,00|0,00|28961,21|0,00|0,00|0,00|0,00|0,00|28961,21|
|1500|112017|01||101|24832,55|0,00|24832,55|0,00|0,00|0,00|24832,55|0,00|0,00|0,00|0,00|0,00|24832,55|
|1500|102017|01||101|20570,67|0,00|20570,67|0,00|0,00|0,00|20570,67|0,00|0,00|0,00|0,00|0,00|20570,67|
|1500|092017|01||101|25435,17|0,00|25435,17|0,00|0,00|0,00|25435,17|0,00|0,00|0,00|0,00|0,00|25435,17|
|1500|082017|01||101|11328,22|0,00|11328,22|0,00|0,00|0,00|11328,22|0,00|0,00|0,00|0,00|0,00|11328,22|
|1500|072017|01||101|7546,89|0,00|7546,89|0,00|0,00|0,00|7546,89|0,00|0,00|0,00|0,00|0,00|7546,89|
|1500|062017|01||101|12582,39|0,00|12582,39|0,00|0,00|0,00|12582,39|0,00|0,00|0,00|0,00|0,00|12582,39|
|1500|052017|01||101|6782,34|0,00|6782,34|0,00|0,00|0,00|6782,34|0,00|0,00|0,00|0,00|0,00|6782,34|
|1500|042017|01||101|10717,77|0,00|10717,77|0,00|0,00|0,00|10717,77|0,00|0,00|0,00|0,00|0,00|10717,77|
|1500|032017|01||101|10900,65|0,00|10900,65|0,00|0,00|0,00|10900,65|0,00|0,00|0,00|0,00|0,00|10900,65|
|1500|022017|01||101|7293,48|0,00|7293,48|0,00|0,00|0,00|7293,48|0,00|0,00|0,00|0,00|0,00|7293,48|
|1500|012017|01||101|6787,74|0,00|6787,74|0,00|0,00|0,00|6787,74|0,00|0,00|0,00|0,00|0,00|6787,74|
|1500|112016|01||101|5440,85|0,00|5440,85|0,00|0,00|0,00|5440,85|0,00|0,00|0,00|0,00|0,00|5440,85|
|1500|102016|01||101|5058,25|0,00|5058,25|0,00|0,00|0,00|5058,25|0,00|0,00|0,00|0,00|0,00|5058,25|
|1500|122015|01||101|4710,38|0,00|4710,38|2300,67|0,00|0,00|2409,71|0,00|0,00|0,00|0,00|0,00|2409,71|
|1500|042019|01||101|270,59|0,00|270,59|0,00|0,00|0,00|270,59|0,00|0,00|0,00|0,00|0,00|270,59|
|1500|072018|01||101|32,74|0,00|32,74|0,00|0,00|0,00|32,74|0,00|0,00|0,00|0,00|0,00|32,74|
|1990|45|
|9001|0|
|9900|0000|1|
|9900|0001|1|
|9900|0100|1|
|9900|0110|1|
|9900|0140|2|
|9900|0150|132|
|9900|0190|17|
|9900|0200|130|
|9900|0400|12|
|9900|0500|19|
|9900|0990|1|
|9900|A001|1|
|9900|A010|1|
|9900|A100|2|
|9900|A170|2|
|9900|A990|1|
|9900|C001|1|
|9900|C010|2|
|9900|C100|96|
|9900|C170|258|
|9900|C990|1|
|9900|D001|1|
|9900|D990|1|
|9900|F001|1|
|9900|F990|1|
|9900|M001|1|
|9900|M990|1|
|9900|P001|1|
|9900|P990|1|
|9900|1001|1|
|9900|1100|25|
|9900|1500|18|
|9900|1990|1|
|9900|9001|1|
|9900|9900|37|
|9900|9990|1|
|9900|9999|1|
|9990|40|
|9999|775|
